Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Low income,LIC,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,..,..,..,..,..,..,..,..,..,..,37.91738,38.1587,38.23056,37.91898,37.80725,37.32193,37.28754,37.16937,36.99923,37.03005,37.38783,38.15793,38.91074,39.11811,39.29503,39.32431,39.49768,39.5428,39.70246,39.78626,39.83579,39.78874,39.87454,39.81221,39.28418,40.54266,40.4558,40.48116,40.23328,40.17123,40.22962,40.15833,40.38238,40.96289,40.72771,41.22713,41.32054,41.80616,42.2764,42.64873,43.42272,44.05747,44.50459,44.80348,44.92628,45.18376,45.35146,45.49768,45.61825,..,..,..,..,..,..
Low income,LIC,"Secondary education, pupils",SE.SEC.ENRL,..,..,..,..,..,..,..,..,..,..,4647268,4668510,5001835.5,5225271,5371797,5638919.5,5816695,6144837,6586713.5,7043562,7429325,7853835.5,8075826,8373584,8658547,8737930,8780184,8816192,8957359,8910644,8916373,9029701,9021604,9229865,9682560,10223763,10529020,10765134,11313723,11848914,12474024,13347705,14197413,15883009,17222052,18388396,20033732,21256556,23087278,24732414,26330740,27843326,29320720,29671020,30294588,31137926,32474298,33891688,35242732,36679440,38619752,40310332,41429844,42674580,43235360
Low income,LIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..,..,..,..,..,..,..,..,..,37.35512,37.62155,37.68051,37.42227,37.37316,36.84318,36.81093,36.62819,36.43322,36.42279,36.80913,37.56139,38.28569,38.47159,38.6304,38.68165,38.84878,38.90904,39.0785,39.1759,39.26209,39.24892,39.35174,39.28539,38.67288,39.8335,39.83677,39.75359,39.68021,39.70118,39.82636,39.79616,40.04312,40.63781,40.50124,41.00632,41.12976,41.61843,42.08466,42.44703,43.12461,43.7234,44.17246,44.4577,44.59565,44.88739,45.05869,45.19367,45.30684,..,..,..,..,..,..
Low income,LIC,"Secondary education, teachers",SE.SEC.TCHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,261440.484375,266313.125,278467.5625,296807.71875,318483.96875,339235.8125,360253.15625,371896.40625,386753.96875,399425.3125,402957.90625,404074.125,408289.3125,411363.125,413836.71875,403851.125,412844.65625,417019.34375,431681.28125,445422.6875,466703.40625,484360.5,496788.0625,507916.625,523320.03125,558008.1875,589718,619826.125,699025.25,746220.875,789533.5,844806.4375,909156.3125,970111.625,1043829.75,1107396.875,1166852.5,1208555.75,1251883.125,1274890,1325441.75,1391304.375,1455811.25,1472673,1586071.5,1677064.75,1766737.5,1825406.75,1899455.375,1902327.125
Low income,LIC,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.1927185058594,32.8917198181152,33.4751281738281,33.613151550293,33.8556594848633,33.881160736084,33.5953712463379,33.2789993286133,32.8529815673828,32.889778137207,32.5647315979004,32.2103309631348,31.8122501373291,31.1917591094971,30.497579574585,31.4985103607178,31.141939163208,30.6207599639893,30.0191497802734,29.3663101196289,29.3288993835449,28.4997406005859,28.6035099029541,28.5317001342773,28.332649230957,26.8036193847656,26.0482196807861,25.6750202178955,24.9125595092773,24.6157207489014,24.604850769043,24.1079807281494,24.4937191009521,24.73410987854,25.2325096130371,25.8642501831055,26.0607604980469
Low income,LIC,"Secondary education, teachers, female",SE.SEC.TCHR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,136542.59375,136118.015625,135189.703125,138770.109375,141184.640625,146258.640625,149641.390625,155314.21875,159126.875,163392.515625,165401.65625,168563.125,177514.96875,183943.453125,189031.96875,220182.53125,232387.6875,241761.1875,253603.703125,266985.65625,284523.03125,297488.75,316754.34375,332922.8125,342415.875,335550,332086.09375,340307.375,346609.53125,358358.40625,362348.96875,382369.8125,410775.5625,436986.75,460596.03125,491279.875,495760.90625
Low income,LIC,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,..,..,..,..,..,..,..,..,..,..,201888.2,206311.6,234388.2,260810.4,283463.1,332689.8,345598.5,381628.8,417655.2,462491.7,498452.5,517527.2,561462.5,610881.8,666289,724911.3,756287.8,798198.9,879349.9,901826.3,925389.5,936432.2,954212.8,1022642,1097194,1167596,1177454,1237727,1199490,1204112,1250015,1265437,1300355,1332513,1353130,1384937,1394013,1444953,1567676,1725041,1887819,1922474,1942825,1941905,1997021,2022826,2086858,2165590,2225742,..,..,..,..,..,..
Low income,LIC,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,..,..,..,..,..,..,..,..,..,..,25.64387,25.96089,26.70441,28.11091,29.7314,29.38025,29.37457,28.52602,28.07435,27.59883,28.37585,28.82569,29.51136,29.7468,30.02842,30.91294,31.24836,31.82778,32.65366,33.03385,33.63415,33.90692,34.23474,34.40036,33.17843,33.45513,34.04582,33.15674,33.99642,34.66318,35.40116,35.52255,35.82387,36.21442,37.20512,37.61847,37.97344,38.4469,38.84515,39.16704,38.37836,38.15881,38.4216,38.38636,38.84765,39.70355,39.96317,39.95432,39.95429,..,..,..,..,..,..
Low income,LIC,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.3081937492271,35.4901419019135,35.6289695211278,35.6908555010237,35.5603644105145,35.4208613556622,35.1560083627536,35.5960203730959,35.8617870247808,36.5274086406443,37.033307220084,38.1342562307983,38.5776316027014,38.8474878198503,39.1939113066746,40.4046555518586,39.568150573545,39.7995984725239,39.7087657716067,39.6189184848529
Low income,LIC,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)",SL.UEM.NEET.MA.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2323269741507,17.2394920795221,17.2590959154065,17.3733656517777,17.0393435226043,17.2088247661151,17.1167730673793,17.5729768940408,17.813988972274,18.3454116351518,19.0145075466211,20.1003129635985,20.6525534997259,21.0500050910529,21.5279003722897,23.4716367578661,23.2585137649768,22.7520906578189,22.780799017526,22.6998825972241
Low income,LIC,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.2547488779853,26.3503873366654,26.4310084602938,26.5166293854083,26.2795448039832,26.289683185993,26.1044233398036,26.5450188644632,26.7907467016142,27.3815814244355,27.9643477654135,29.0550937758919,29.552349090434,29.8871339999697,30.3016258184753,31.8820891215134,31.3598976200368,31.2213218432573,31.1916532446579,31.105390898563
Low income,LIC,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.527229309082,21.3834991455078,21.3739490509033,21.3718795776367,21.3830699920654,21.1954498291016,20.9520397186279,20.8837509155273,20.5964393615723,20.6127490997314,20.3729095458984,20.3286094665527,20.3476791381836,20.1820697784424,20.3921699523926,20.1556396484375,19.6965999603271,19.3104705810547,19.4165306091309,19.1600494384766,18.8465690612793,19.2927494049072,19.5431308746338,20.0771808624268,..,..,..,..,..,..,..,..
Low income,LIC,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.4161987304688,52.2573585510254,45.0862312316895,43.7955284118652,43.5346603393555,45.2217597961426,47.0046615600586,51.0231399536133,49.5520210266113,54.0582695007324,56.8936080932617,..,..,..,..
Low income,LIC,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.872428894043,53.7936515808105,47.3528709411621,45.4741706848145,44.8145790100098,46.1200904846191,47.1625099182129,51.8999710083008,50.3370590209961,54.7865295410156,57.6235389709473,..,..,..,..
Low income,LIC,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.7722816467285,42.5008888244629,31.4951896667481,33.0112495422363,34.7473106384277,38.6237411499023,45.7959899902344,44.1153984069824,43.4928703308105,48.7351608276367,51.2818489074707,..,..,..,..
Low income,LIC,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.301628112793,74.4306106567383,73.4887237548828,69.516357421875,67.3101806640625,66.2593002319336,67.4163284301758,65.6759490966797,65.8286209106445,64.5482635498047,68.4071197509766,67.3186416625977,66.9486389160156,65.3748016357422,66.9479598999023,69.1787490844727,..,..
Low income,LIC,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.6233673095703,76.2872161865234,74.9462509155273,70.841438293457,68.4440002441406,67.2072372436523,68.3739318847656,65.5270233154297,64.751708984375,62.9301490783691,66.5564727783203,65.4869613647461,64.6887435913086,63.2083892822266,65.0010604858398,65.1461410522461,..,..
Low income,LIC,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.6885833740234,73.1227569580078,72.4666213989258,68.5811462402344,66.507682800293,65.5963134765625,66.756462097168,65.784782409668,66.6355895996094,65.7690582275391,69.8076171875,68.6975936889648,68.7111587524414,67.1153411865234,68.4922714233398,72.5005798339844,..,..
Low income,LIC,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.8206901550293,57.533130645752,54.7438697814941,54.0196914672852,55.4375114440918,56.0863914489746,58.2177581787109,59.2665100097656,60.3431091308594,63.8026695251465,59.7304000854492,54.9352416992188,55.6172904968262,..,..,..
Low income,LIC,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.3217506408691,..,57.6770706176758,57.383960723877,61.7897186279297,63.46044921875,64.2157516479492,64.7569732666016,64.6308822631836,66.7585678100586,64.1825103759766,61.0703392028809,59.9785499572754,..,..,..
Low income,LIC,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.425178527832,..,53.572868347168,52.6896781921387,53.1114082336426,53.4890098571777,56.1458015441895,57.444881439209,58.943000793457,62.8380317687988,58.3161315917969,52.9450607299805,54.1840782165527,..,..,..
Low income,LIC,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.0684551797222
Low income,LIC,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.642636595386737,-0.141235131520889,0.251277528813817,0.577895280427509,0.422392575238198,0.801279076258728,1.09783369533358,0.618459169720128,0.925465929566082,0.65742850103974,0.51432113986418,0.715247795492553,0.172907187742253,-0.272830641274116,0.067075126478288,0.234174851148673,-0.11666224522818,0.227997046085952,0.497331898500651,1.08057013647669,0.265907975554495,0.35181993101021,1.03987791369903,1.18343720732364,0.724545719980413,0.304335882812538,0.41264364480575,0.909549628455307,1.31510914070686,1.78527643770637,1.51469596231996,2.34816233592084,2.5790708412613,3.11799923623025,3.00387605156394,1.98696981894426,2.8953033863241,3.45533489887377,3.77741295863198,3.40684730663598,4.36020058361068,4.58582673584795,6.5687710126905,5.29452670351259,3.56947336830004,3.47257047862219,2.96735688810467,2.96313700269868,2.85229772129108,3.89177312494507,3.60000636095779,4.26272014891563,4.08818965428971,4.24579090200292,4.86103117633505
Low income,LIC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,107039999.6,-7260000.1,64699999.7,146844999.5,148170499.276198,308183582.434761,396248472.650588,267788361.397601,466067121.815553,346614401.376609,318156145.021829,432415439.257772,107870188.582903,-157305237.454098,35747756.6500915,126905049.212354,-64537267.5129422,142963317.37136,325885952.636539,758518445.139089,276144204.655466,407929576.300242,834599956.186487,1049606473.92575,611353938.239205,232527259.709895,299358869.010685,706254281.794489,1046279913.62504,1459015725.64717,1591945118.05263,2321526230.07369,2814587432.88566,3808658203.00645,4363852031.4527,3476759832.62547,5870563300.99,8462689740.51207,11010479442.5996,9769844621.04369,13959730407.5451,16024906956.2104,18891875275.4753,16709849667.9111,11938574143.9051,11224597882.3454,8391495542.64913,8595171319.68465,8621980377.17312,10746577391.7767,10211543653.2887,13272400324.5803,13854700444.112,14469426594.3573,15774792771.9961
Low income,LIC,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.552027646274638,0.0926231254647282,0.372344457570096,0.14302591037614,0.129208689375476,0.579939199985605,-0.575063232678554,0.162590430895389,0.406237875321044,0.141584470263756,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.458823475765418,0.505600141756167,0.236077801184634,0.223632575264319,0.203828289493441,0.124667967371021,0.239458205917951,..,0.247913630522298,0.14718800199983
Low income,LIC,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,691585.150117857,8599788.76511324,6456306.47594539,4818882.26322208,495245.336257969,10142737.4699739,232347882.07568,41464226.2746505,165192211.012033,63299438.3783689,59989925.203382,256710907.037013,-264052616.298093,79526953.3144552,212406718.562077,82003829.6950164,10939138.5337291,377766805.045408,122810306.577183,74303701.8809985,106258102.315605,-41261461.9878444,-14506963.3529519,519663818.976937,-872539117.333326,226476715.504328,728259464.592305,-173592589.854015,214610708.994672,200637395.725986,322935514.49852,493289359.798745,645700287.995764,313465271.087732,273325756.760871,-71650385.0791037,1800792333.35658,1367422463.4232,2396897407.23137,1448371490.96227,987825123.165704,1105273420.89205,1065431516.14307,556804782.334184,517086363.621729,457130261.791718,279747347.108315,657224557.368738,1318362337.70078,649417893.524234,412627847.694928
